blue,green,red,ndwi,brightness,label,source_file
0.49275395,0.37342498,0.3062979,0.09875639,0.39082563,0,GSL_1992_05.tif
0.45942983,0.3403329,0.27194303,0.11169759,0.35723528,0,GSL_1992_05.tif
0.40506324,0.30087695,0.25954694,0.073747635,0.32182905,0,GSL_1992_05.tif
0.46401498,0.3270667,0.26934576,0.09678006,0.3534758,0,GSL_1992_05.tif
0.45689166,0.330885,0.27318263,0.09552286,0.3536531,0,GSL_1992_05.tif
0.44444627,0.33387113,0.2767834,0.09348596,0.35170028,0,GSL_1992_05.tif
0.43543977,0.32055596,0.26297063,0.09868484,0.3396555,0,GSL_1992_05.tif
0.43543977,0.30773032,0.26297063,0.078429185,0.33538023,0,GSL_1992_05.tif
0.4740859,0.3317172,0.253526,0.13360438,0.35310972,0,GSL_1992_05.tif
0.46327808,0.32408056,0.28516552,0.063873984,0.35750806,0,GSL_1992_05.tif
0.44207183,0.29970208,0.2767834,0.03975578,0.3395191,0,GSL_1992_05.tif
0.43503037,0.2993594,0.2757799,0.040997837,0.3367232,0,GSL_1992_05.tif
0.43503037,0.30738765,0.2802661,0.04615217,0.3408947,0,GSL_1992_05.tif
0.43501562,0.40739027,0.3796825,0.035203505,0.4073628,0,GSL_2003_08.tif
0.4673266,0.45639563,0.44583213,0.01170822,0.45651814,0,GSL_2003_08.tif
0.5526895,0.559862,0.5851221,-0.022061503,0.5658912,0,GSL_2003_08.tif
0.57934874,0.5810431,0.5818898,-0.0007280586,0.58076054,0,GSL_2003_08.tif
0.565326,0.5894835,0.61977553,-0.025050059,0.59152836,0,GSL_2003_08.tif
0.49806473,0.4849901,0.49518123,-0.010397296,0.49274537,0,GSL_2003_08.tif
0.56055397,0.5708698,0.5885424,-0.015242711,0.57332206,0,GSL_2003_08.tif
0.61811125,0.626069,0.6217299,0.0034773997,0.62197006,0,GSL_2003_08.tif
0.5881996,0.5885207,0.5794468,0.0077689704,0.5853891,0,GSL_2003_08.tif
0.62840176,0.6404465,0.64924216,-0.006819997,0.63936347,0,GSL_2003_08.tif
0.46220803,0.4664406,0.4810117,-0.015379228,0.46988678,0,GSL_2003_08.tif
0.4528773,0.45572168,0.48755148,-0.03374396,0.4653835,0,GSL_2003_08.tif
0.43890786,0.41926453,0.40899882,0.012394241,0.42239037,0,GSL_2003_08.tif
0.48348212,0.47423908,0.4714275,0.0029731176,0.47638288,0,GSL_2003_08.tif
0.5480241,0.5525128,0.55956435,-0.0063408557,0.55336714,0,GSL_2003_08.tif
0.4800164,0.4507794,0.43245187,0.020750526,0.4544159,0,GSL_2003_08.tif
0.4875343,0.46332762,0.44774896,0.017099157,0.4662036,0,GSL_2003_08.tif
0.47876343,0.451325,0.41294524,0.044407077,0.44767788,0,GSL_2003_08.tif
0.4509312,0.43171644,0.41971055,0.014100893,0.43411937,0,GSL_2003_08.tif
0.50379646,0.49140862,0.48860386,0.0028619566,0.494603,0,GSL_2003_08.tif
0.3746591,0.3318444,0.30789518,0.037435807,0.3381329,0,GSL_2003_08.tif
0.52413744,0.49821222,0.47563702,0.023181386,0.49932888,0,GSL_2003_08.tif
0.5521563,0.54115206,0.52212965,0.017890261,0.5384794,0,GSL_2003_08.tif
0.567672,0.5712549,0.57482386,-0.003114048,0.57125026,0,GSL_2003_08.tif
0.54255897,0.54551667,0.5466351,-0.0010240524,0.5449036,0,GSL_2003_08.tif
0.19185403,0.12559387,0.10362748,0.09583006,0.14035846,0,GSL_2003_10.tif
0.16582136,0.10330361,0.08313711,0.108165175,0.117420696,0,GSL_2003_10.tif
0.18397719,0.11820736,0.09505459,0.10856442,0.13241304,0,GSL_2003_10.tif
0.23889159,0.16723284,0.13222942,0.116887204,0.17945129,0,GSL_2003_10.tif
0.2714045,0.20423074,0.17190307,0.08594702,0.2158461,0,GSL_2003_10.tif
0.20537314,0.15366913,0.1425707,0.03746421,0.16720434,0,GSL_2003_10.tif
0.20741218,0.16314739,0.14741458,0.050659,0.17265804,0,GSL_2003_10.tif
0.22850087,0.15066223,0.12154213,0.106978394,0.16690175,0,GSL_2003_10.tif
0.19325063,0.120952785,0.10285861,0.08084528,0.13902067,0,GSL_2003_10.tif
0.15196706,0.093759984,0.07986942,0.080000766,0.10853215,0,GSL_2003_10.tif
0.16621241,0.11506973,0.101705305,0.061650854,0.12766248,0,GSL_2003_10.tif
0.17565344,0.1235348,0.11727491,0.025995059,0.13882105,0,GSL_2003_10.tif
0.20160231,0.13209791,0.11708269,0.060258146,0.15026097,0,GSL_2003_10.tif
0.20062469,0.13278428,0.10885579,0.099024914,0.14742158,0,GSL_2003_10.tif
0.22151786,0.14696898,0.12776998,0.06988061,0.16541894,0,GSL_2003_10.tif
0.22358483,0.14455038,0.12561713,0.07007941,0.16458412,0,GSL_2003_10.tif
0.22213237,0.15141395,0.12569402,0.092815205,0.16641344,0,GSL_2003_10.tif
0.22595906,0.17118756,0.15525705,0.048799913,0.18413456,0,GSL_2003_10.tif
0.23763466,0.17501156,0.1869729,-0.033043705,0.19987305,0,GSL_2003_10.tif
0.2078591,0.13804634,0.15356554,-0.053218503,0.16649033,0,GSL_2003_10.tif
0.22498144,0.16435668,0.16421437,0.00043310464,0.1845175,0,GSL_2003_10.tif
0.18551345,0.1235348,0.11446854,0.03809284,0.14117227,0,GSL_2003_10.tif
0.17531826,0.1531135,0.15383464,-0.002349385,0.16075546,0,GSL_2003_10.tif
0.14355953,0.081046045,0.06725997,0.09295634,0.09728851,0,GSL_2003_10.tif
0.102974266,0.060226556,0.05934061,0.007409537,0.07418048,0,GSL_2003_10.tif
0.5911303,0.55116063,0.5768058,-0.022735707,0.5730322,0,GSL_1995_02.tif
0.81452364,0.7949039,0.69879663,0.06434167,0.76940805,0,GSL_1995_02.tif
0.74245816,0.7049695,0.7145057,-0.006718075,0.7206445,0,GSL_1995_02.tif
0.62264687,0.58358437,0.6487884,-0.052909296,0.61833984,0,GSL_1995_02.tif
0.5820255,0.5444024,0.584969,-0.035919566,0.5704656,0,GSL_1995_02.tif
0.57033664,0.52770406,0.5593589,-0.029119572,0.5524666,0,GSL_1995_02.tif
0.83014905,0.8055277,0.70549643,0.06620093,0.78039104,0,GSL_1995_02.tif
0.86644745,0.8395818,0.72319484,0.074474424,0.8097413,0,GSL_1995_02.tif
0.8486485,0.8311932,0.7237436,0.069102176,0.80119514,0,GSL_1995_02.tif
0.5280972,0.4872862,0.4831232,0.0042899344,0.49950218,0,GSL_1995_02.tif
0.21131341,0.14111769,0.13722707,0.013977647,0.16321939,0,GSL_1995_02.tif
0.8070852,0.7732092,0.697196,0.05169538,0.75916344,0,GSL_1995_02.tif
0.82415974,0.7844904,0.7074401,0.051644683,0.77203006,0,GSL_1995_02.tif
0.2781382,0.21614191,0.18917894,0.06652236,0.22781968,0,GSL_1995_02.tif
0.7562482,0.71380514,0.6569516,0.04147599,0.7090016,0,GSL_1995_02.tif
0.21329376,0.13080943,0.1262056,0.01791263,0.15676959,0,GSL_1995_02.tif
0.7653771,0.7308717,0.689513,0.029117903,0.7285872,0,GSL_1995_02.tif
0.72924775,0.7011828,0.7229433,-0.015279902,0.7177913,0,GSL_1995_02.tif
0.7181143,0.6854574,0.6994826,-0.010126938,0.7010181,0,GSL_1995_02.tif
0.6376203,0.6017553,0.61256844,-0.008904634,0.61731464,0,GSL_1995_02.tif
0.5920722,0.55389553,0.5871413,-0.02913641,0.577703,0,GSL_1995_02.tif
0.19740264,0.13075684,0.12936112,0.0053656884,0.15250687,0,GSL_1995_02.tif
0.5783788,0.5408787,0.57365024,-0.029403903,0.56430256,0,GSL_1995_02.tif
0.52633417,0.48668137,0.49094343,-0.0043596025,0.50131965,0,GSL_1995_02.tif
0.52783155,0.4866025,0.4914922,-0.004999231,0.5019754,0,GSL_1995_02.tif
0.53099465,0.4888026,0.47346997,0.015933763,0.49775577,0,GSL_2000_12.tif
0.61180013,0.57366043,0.5512403,0.019930726,0.57890034,0,GSL_2000_12.tif
0.61936367,0.5914974,0.58717763,0.0036649487,0.5993462,0,GSL_2000_12.tif
0.78734154,0.7670498,0.74633896,0.013685058,0.7669101,0,GSL_2000_12.tif
0.78734154,0.7670498,0.74633896,0.013685058,0.7669101,0,GSL_2000_12.tif
0.48895505,0.45675135,0.4577642,-0.0011075379,0.46782354,0,GSL_2000_12.tif
0.45605937,0.4097814,0.39795026,0.0146473395,0.42126366,0,GSL_2000_12.tif
0.60951984,0.58032733,0.5652581,0.013154177,0.5850351,0,GSL_2000_12.tif
0.60951984,0.58032733,0.5652581,0.013154177,0.5850351,0,GSL_2000_12.tif
0.76106113,0.7452127,0.72495764,0.013777327,0.74374384,0,GSL_2000_12.tif
0.39173558,0.35707545,0.3686182,-0.015905777,0.37247643,0,GSL_2000_12.tif
0.41941583,0.38839713,0.3924704,-0.005216323,0.40009442,0,GSL_2000_12.tif
0.53040767,0.50621194,0.5049304,0.0012674362,0.51385,0,GSL_2000_12.tif
0.53040767,0.50621194,0.5049304,0.0012674362,0.51385,0,GSL_2000_12.tif
0.72405636,0.69799113,0.6714309,0.019395212,0.6978261,0,GSL_2000_12.tif
0.34174863,0.2999417,0.30295742,-0.005002034,0.31488255,0,GSL_2000_12.tif
0.3643489,0.32296124,0.3256598,-0.0041604666,0.33765665,0,GSL_2000_12.tif
0.37579575,0.33850887,0.34170803,-0.00470314,0.3520042,0,GSL_2000_12.tif
0.4586558,0.42892662,0.42018786,0.010291599,0.43592343,0,GSL_2000_12.tif
0.6419865,0.62460536,0.6188337,0.004641669,0.6284752,0,GSL_2000_12.tif
0.40909782,0.38537818,0.3963112,-0.0139863705,0.39692906,0,GSL_2000_12.tif
0.40909782,0.38537818,0.3963112,-0.0139863705,0.39692906,0,GSL_2000_12.tif
0.49947625,0.4774312,0.48761,-0.010547522,0.4881725,0,GSL_2000_12.tif
0.5482892,0.52925664,0.5351187,-0.005507504,0.53755486,0,GSL_2000_12.tif
0.55567205,0.5297849,0.52548,0.004079489,0.536979,0,GSL_2000_12.tif
0.4305828,0.3162594,0.31043997,0.00928584,0.3524274,0,GSL_1987_11.tif
0.4994106,0.38337153,0.37529975,0.01063935,0.41936064,0,GSL_1987_11.tif
0.49885404,0.39086515,0.37571025,0.019769587,0.42180982,0,GSL_1987_11.tif
0.4905984,0.3799553,0.37222096,0.010282587,0.41425824,0,GSL_1987_11.tif
0.48790836,0.3811124,0.36572132,0.020608418,0.41158068,0,GSL_1987_11.tif
0.43753976,0.32772025,0.32809168,-0.0005663602,0.36445054,0,GSL_1987_11.tif
0.49180427,0.38546532,0.3707158,0.019505257,0.41599512,0,GSL_1987_11.tif
0.48308486,0.3784125,0.36702123,0.015281355,0.40950617,0,GSL_1987_11.tif
0.4869344,0.37284738,0.36838958,0.0060139955,0.40939045,0,GSL_1987_11.tif
0.486888,0.37400448,0.36510554,0.012040064,0.40866598,0,GSL_1987_11.tif
0.47408715,0.36353543,0.34957477,0.019577114,0.39573243,0,GSL_1987_11.tif
0.47130436,0.36463743,0.3457434,0.02659703,0.39389506,0,GSL_1987_11.tif
0.45933834,0.34573805,0.34088576,0.0070668794,0.38198736,0,GSL_1987_11.tif
0.461008,0.34998077,0.33630177,0.019931993,0.38243017,0,GSL_1987_11.tif
0.46504307,0.3570887,0.345675,0.016241174,0.3892689,0,GSL_1987_11.tif
0.47172177,0.36331502,0.352722,0.014793945,0.3959196,0,GSL_1987_11.tif
0.46624893,0.35290107,0.34095418,0.0172181,0.38670143,0,GSL_1987_11.tif
0.4459809,0.3314671,0.31933424,0.018642917,0.36559406,0,GSL_1987_11.tif
0.4369832,0.3314671,0.31933424,0.018642917,0.36259484,0,GSL_1987_11.tif
0.4431981,0.3378587,0.3211131,0.025411667,0.36738995,0,GSL_1987_11.tif
0.49022737,0.38585103,0.37482083,0.014500579,0.4169664,0,GSL_1987_11.tif
0.46559963,0.3560418,0.34704334,0.012798508,0.38956156,0,GSL_1987_11.tif
0.45071167,0.3326793,0.32398662,0.013237581,0.36912584,0,GSL_1987_11.tif
0.45071167,0.3326793,0.32398662,0.013237581,0.36912584,0,GSL_1987_11.tif
0.45136097,0.33929133,0.33178622,0.011183666,0.3741462,0,GSL_1987_11.tif
0.4714332,0.3923911,0.3972142,-0.0061082575,0.42034614,0,GSL_1986_07.tif
0.4756436,0.39106312,0.38777184,0.0042258953,0.4181595,0,GSL_1986_07.tif
0.42395872,0.34872076,0.34902778,-0.00044001968,0.3739024,0,GSL_1986_07.tif
0.4620242,0.38840714,0.3828984,0.007142103,0.41110992,0,GSL_1986_07.tif
0.52470773,0.465839,0.4569751,0.009605278,0.48250732,0,GSL_1986_07.tif
0.45918864,0.37017286,0.36791247,0.0030624967,0.39909133,0,GSL_1986_07.tif
0.46962872,0.39014372,0.3866144,0.004543635,0.4154623,0,GSL_1986_07.tif
0.46056348,0.3839635,0.38259378,0.001786837,0.40904024,0,GSL_1986_07.tif
0.49609414,0.40470052,0.40196583,0.0033901096,0.43425348,0,GSL_1986_07.tif
0.53794044,0.46614546,0.44923848,0.0184698,0.48444143,0,GSL_1986_07.tif
0.45205674,0.3706836,0.36523205,0.0074078497,0.39599082,0,GSL_1986_07.tif
0.4621531,0.37997952,0.38813737,-0.010620569,0.41009,0,GSL_1986_07.tif
0.46155164,0.38993943,0.39039135,-0.0005791414,0.4139608,0,GSL_1986_07.tif
0.49570748,0.41935945,0.41987583,-0.00061530323,0.44498095,0,GSL_1986_07.tif
0.59052753,0.5320851,0.5111315,0.020085545,0.5445814,0,GSL_1986_07.tif
0.5152558,0.4387685,0.4380295,0.00084284786,0.46401796,0,GSL_1986_07.tif
0.50743645,0.44642997,0.44497418,0.0016331337,0.46628022,0,GSL_1986_07.tif
0.4530449,0.39136958,0.3862489,0.0065850904,0.4102211,0,GSL_1986_07.tif
0.48565406,0.40786725,0.39215797,0.019635957,0.42855978,0,GSL_1986_07.tif
0.5803882,0.51262504,0.5038213,0.008661271,0.5322782,0,GSL_1986_07.tif
0.46833983,0.36945778,0.37047103,-0.0013693854,0.4027562,0,GSL_1986_07.tif
0.5113461,0.44581705,0.44320756,0.0029352263,0.46679023,0,GSL_1986_07.tif
0.47160503,0.41368997,0.40708297,0.008049714,0.43079266,0,GSL_1986_07.tif
0.5678859,0.48928308,0.45441654,0.036946613,0.50386184,0,GSL_1986_07.tif
0.60298693,0.5288673,0.5083293,0.019801466,0.54672784,0,GSL_1986_07.tif
0.37569046,0.33161446,0.2769396,0.08984374,0.32808152,0,GSL_2013_11.tif
0.39745978,0.34767514,0.29364648,0.084245674,0.34626046,0,GSL_2013_11.tif
0.41588807,0.36172253,0.2987788,0.09529675,0.35879648,0,GSL_2013_11.tif
0.49533767,0.42500442,0.35905674,0.08411027,0.42646632,0,GSL_2013_11.tif
0.6510849,0.6040514,0.5536985,0.043492027,0.6029449,0,GSL_2013_11.tif
0.38838223,0.33980495,0.28303826,0.09114107,0.33707514,0,GSL_2013_11.tif
0.39069366,0.34168097,0.28046134,0.098401174,0.337612,0,GSL_2013_11.tif
0.40195653,0.3535778,0.30172077,0.07913483,0.3524184,0,GSL_2013_11.tif
0.4229694,0.35078663,0.3209616,0.044399057,0.36490586,0,GSL_2013_11.tif
0.49739692,0.44074482,0.40509734,0.042144317,0.44774637,0,GSL_2013_11.tif
0.31618208,0.27313706,0.23244514,0.08048512,0.27392143,0,GSL_2013_11.tif
0.3301346,0.28672686,0.24855076,0.071320064,0.28847075,0,GSL_2013_11.tif
0.34164965,0.30123183,0.26517177,0.063664846,0.30268443,0,GSL_2013_11.tif
0.36976483,0.32653543,0.26491407,0.104186855,0.32040477,0,GSL_2013_11.tif
0.37026915,0.31802464,0.27973124,0.06406181,0.32267502,0,GSL_2013_11.tif
0.3170226,0.27483004,0.24575911,0.055842254,0.27920392,0,GSL_2013_11.tif
0.35425738,0.31070352,0.28329593,0.046140682,0.3160856,0,GSL_2013_11.tif
0.33622834,0.29926428,0.2650429,0.060643066,0.30017853,0,GSL_2013_11.tif
0.35745132,0.31578255,0.259159,0.09848558,0.3107976,0,GSL_2013_11.tif
0.36531013,0.31742978,0.28153506,0.05992783,0.321425,0,GSL_2013_11.tif
0.30214548,0.25826603,0.21655427,0.08784728,0.2589886,0,GSL_2013_11.tif
0.31895578,0.28750473,0.2426239,0.08466012,0.28302813,0,GSL_2013_11.tif
0.32454517,0.2820139,0.24326812,0.07376171,0.28327572,0,GSL_2013_11.tif
0.3468188,0.30347392,0.26865056,0.060866643,0.30631444,0,GSL_2013_11.tif
0.36089742,0.304206,0.26865056,0.06206683,0.3112513,0,GSL_2013_11.tif
0.33627185,0.24976908,0.18459535,0.15004355,0.25687876,0,GSL_1985_12.tif
0.32328507,0.24616854,0.18222134,0.14927302,0.25055832,0,GSL_1985_12.tif
0.3715868,0.27975282,0.20497712,0.15426226,0.28543893,0,GSL_1985_12.tif
0.37278295,0.28347751,0.20549825,0.15947437,0.2872529,0,GSL_1985_12.tif
0.37460566,0.29011986,0.20735115,0.16637862,0.2906922,0,GSL_1985_12.tif
0.3526762,0.26789588,0.19785509,0.15038218,0.27280906,0,GSL_1985_12.tif
0.33798066,0.25343168,0.1898645,0.14339629,0.2604256,0,GSL_1985_12.tif
0.3067668,0.23164225,0.17353591,0.14340898,0.23731498,0,GSL_1985_12.tif
0.36275807,0.27472448,0.19976588,0.15797676,0.2790828,0,GSL_1985_12.tif
0.37221333,0.28645727,0.20318215,0.17007405,0.28728426,0,GSL_1985_12.tif
0.37209943,0.2905544,0.2147048,0.15011989,0.2924529,0,GSL_1985_12.tif
0.35330278,0.26876497,0.20063442,0.14514379,0.27423406,0,GSL_1985_12.tif
0.32448125,0.24480282,0.18401632,0.14175291,0.25110012,0,GSL_1985_12.tif
0.3380376,0.2587704,0.18581131,0.1641069,0.2608731,0,GSL_1985_12.tif
0.31981054,0.23766384,0.18280037,0.13048276,0.24675827,0,GSL_1985_12.tif
0.36446685,0.28540194,0.20960934,0.15311256,0.2864927,0,GSL_1985_12.tif
0.34447405,0.26876497,0.20254521,0.14050114,0.27192807,0,GSL_1985_12.tif
0.33860722,0.26230887,0.19675493,0.14279887,0.26589033,0,GSL_1985_12.tif
0.34276524,0.26311588,0.19629171,0.14545694,0.26739094,0,GSL_1985_12.tif
0.32687354,0.24641685,0.18280037,0.14821477,0.25203025,0,GSL_1985_12.tif
0.33558837,0.28335336,0.241977,0.07876238,0.2869729,0,GSL_1985_12.tif
0.27897054,0.2081767,0.16525581,0.114935815,0.21746768,0,GSL_1985_12.tif
0.30739337,0.23164225,0.17417285,0.14161438,0.23773615,0,GSL_1985_12.tif
0.35449892,0.28055984,0.20075023,0.1658171,0.278603,0,GSL_1985_12.tif
0.34572715,0.26826835,0.19779718,0.1512041,0.27059755,0,GSL_1985_12.tif
0.0024292252,0.00087251316,0.018756023,-0.91105103,0.007352587,1,GSL_2003_06.tif
0.0036520064,0.01573616,0.012471542,0.11573092,0.010619904,1,GSL_2003_06.tif
0.0053503136,0.014175889,0.013495679,0.024580663,0.011007294,1,GSL_2003_06.tif
0.0033802772,0.017378554,0.0113543,0.20965698,0.010704377,1,GSL_2003_06.tif
0.007660011,0.017296433,0.0,0.9999422,0.008318814,1,GSL_2003_06.tif
0.0066410266,0.015161324,0.013030162,0.07559327,0.011610839,1,GSL_2003_06.tif
0.0061315345,0.010808985,0.018150851,-0.25351015,0.011697124,1,GSL_2003_06.tif
0.0039237356,0.0044857757,0.023737056,-0.682093,0.010715523,1,GSL_2003_06.tif
0.0010366135,0.0,0.019454299,-0.99994856,0.0068303044,1,GSL_2003_06.tif
0.0010366135,0.0,0.020106023,-0.99995023,0.0070475456,1,GSL_2003_06.tif
0.0066410266,0.0023506659,0.026157746,-0.83506036,0.01171648,1,GSL_2003_06.tif
0.004195465,0.0023506659,0.024202574,-0.822916,0.010249568,1,GSL_2003_06.tif
0.005486178,0.005389091,0.014985334,-0.47097147,0.008620202,1,GSL_2003_06.tif
0.0055541103,0.0033361013,0.012937059,-0.58995104,0.0072757564,1,GSL_2003_06.tif
0.0055541103,0.0033361013,0.012937059,-0.58995104,0.0072757564,1,GSL_2003_06.tif
0.0009686812,0.0,0.02518016,-0.9999603,0.008716281,1,GSL_2003_06.tif
0.0058258395,0.0017758288,0.021316368,-0.84615993,0.009639346,1,GSL_2003_06.tif
0.7093193,0.6579435,0.5781053,0.06459143,0.64845604,0,GSL_1995_05.tif
0.7093193,0.6635204,0.581426,0.06594204,0.65142196,0,GSL_1995_05.tif
0.6510199,0.5916075,0.52331346,0.061254557,0.58864695,0,GSL_1995_05.tif
0.58753836,0.51313925,0.46156892,0.05290842,0.52074885,0,GSL_1995_05.tif
0.56519026,0.49797398,0.4398805,0.0619429,0.5010149,0,GSL_1995_05.tif
0.66348946,0.6100994,0.53877556,0.062081385,0.6041215,0,GSL_1995_05.tif
0.67498744,0.6141108,0.54531324,0.05933768,0.6114705,0,GSL_1995_05.tif
0.63952196,0.5772249,0.51750225,0.05455479,0.57808304,0,GSL_1995_05.tif
0.6001699,0.5316312,0.47910646,0.051966667,0.5369692,0,GSL_1995_05.tif
0.60510916,0.5324139,0.47204992,0.060095668,0.5365243,0,GSL_1995_05.tif
0.67498744,0.6156763,0.5461434,0.059848197,0.61226904,0,GSL_1995_05.tif
0.65701175,0.59806496,0.53047377,0.059892613,0.5951835,0,GSL_1995_05.tif
0.63247746,0.56528836,0.5050495,0.05628016,0.5676051,0,GSL_1995_05.tif
0.62429935,0.55090576,0.4883422,0.06020075,0.5545158,0,GSL_1995_05.tif
0.60672855,0.5315333,0.47578573,0.055342466,0.53801584,0,GSL_1995_05.tif
0.67061496,0.6053052,0.53203034,0.06442671,0.60265017,0,GSL_1995_05.tif
0.6575786,0.5917053,0.5263229,0.05848007,0.59186894,0,GSL_1995_05.tif
0.6357163,0.56695163,0.49747416,0.06527219,0.56671405,0,GSL_1995_05.tif
0.6488337,0.5805515,0.51034194,0.06435963,0.5799091,0,GSL_1995_05.tif
0.6089148,0.5355448,0.4731914,0.06181333,0.539217,0,GSL_1995_05.tif
0.8726385,0.8608161,0.81740445,0.025867665,0.8502863,0,GSL_1995_05.tif
0.63247746,0.5668538,0.5100306,0.052766237,0.5697873,0,GSL_1995_05.tif
0.62429935,0.54845977,0.49000254,0.05629205,0.5542539,0,GSL_1995_05.tif
0.64664745,0.57331127,0.515323,0.053266957,0.57842726,0,GSL_1995_05.tif
0.62259895,0.55325395,0.49747416,0.053086746,0.5577757,0,GSL_1995_05.tif
